Median_Household_Income_2018,Percent of Population Aged 60+,STATE_NAME,anycondition_prevalence,Obesity_prevalence,COPD_prevalence,diabetes_prevalence,CKD_prevalence,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019)
57705.0,23.9,35,44.9,34.7,9.1,12.1,3.0,292.7,248.6,83.7,8.3,7.1,13.99317042,5.181110955,0.449523938,18.31925904,12.52642479,52.78893997
56738.0,26.5,15,42.7,35.9,6.9,10.5,3.1,218.2,193.1,77.9,6.9,6.5,9.105330712,4.041023464,0.559016142,6.054429058,10.23757527,19.36185568
52093.0,24.3,15,43.2,35.1,7.7,10.9,3.2,218.2,193.1,77.9,6.9,6.5,22.09163204,9.804454802,1.356302071,14.68944107,24.83871844,46.97632682
40880.0,30.0,43,52.5,38.2,10.3,15.6,4.0,224.8,199.9,66.5,6.2,5.4,2.005052288,1.183385911,0.105923469,2.199481601,1.946723495,6.865380048
38998.0,23.4,36,57.7,38.6,12.7,16.4,4.2,206.7,189.1,68.5,6.2,5.8,11.81144202,13.4510498,1.305420206,13.77479401,23.60199732,48.686952
42164.0,26.0,43,57.0,44.8,10.2,22.0,5.2,224.8,199.9,66.5,6.2,5.4,0.760215937,0.448680982,0.040160903,0.833933846,0.738100565,2.603010085
52165.0,23.6,35,50.6,38.8,9.7,13.2,3.2,292.7,248.6,83.7,8.3,7.1,28.52104258,10.56020056,0.916224915,37.33852668,25.53150458,107.595031
58380.0,26.4,14,48.8,35.9,10.3,13.7,3.2,230.8,212.0,74.4,6.5,6.1,12.45259537,3.047333648,0.476033185,9.488206898,11.98377481,31.39655236
43115.0,25.9,43,51.8,36.7,9.9,14.6,3.8,224.8,199.9,66.5,6.2,5.4,3.253682821,1.920330174,0.171886476,3.569191458,3.15903023,11.14074144
37390.0,23.5,36,54.5,38.9,12.0,15.9,4.1,206.7,189.1,68.5,6.2,5.8,9.380256647,10.68237892,1.036721557,10.93948587,18.74392575,38.66556719
37624.0,25.4,3,54.1,41.3,11.1,18.1,4.3,207.6,188.2,75.0,7.0,6.5,10.22150589,1.637007457,0.689266298,7.041481838,13.19788309,28.48706279
50856.0,11.1,16,44.9,37.9,5.2,8.9,2.2,227.6,206.5,80.5,6.8,6.3,18.38202167,9.314154707,1.55609075,13.48985147,20.0276716,42.68614411
45336.0,23.5,25,47.2,34.2,9.9,11.8,3.2,273.1,236.3,79.0,7.0,6.3,17.95995741,3.495279976,0.641239334,20.0308451,14.38058047,57.10709314
44624.0,23.2,17,52.9,39.8,13.2,15.0,3.6,230.9,214.6,72.9,8.3,7.6,13.86892853,4.660791934,0.496331798,9.335764777,8.981242064,30.51731514
37831.0,27.3,36,51.5,37.8,11.1,15.4,4.0,206.7,189.1,68.5,6.2,5.8,2.503753792,2.851312895,0.276719031,2.919939215,5.00308008,10.32051298
72400.0,22.2,47,38.8,29.6,5.9,9.8,2.8,278.8,246.3,91.7,6.9,6.1,79.88,42.78,3.496812393,84.99,70.31,237.56
47065.0,30.5,43,48.5,36.0,10.7,16.0,4.2,224.8,199.9,66.5,6.2,5.4,5.956864445,3.51575343,0.31469092,6.534499786,5.783573843,20.39654454
49055.0,25.8,0,54.4,38.0,10.3,14.8,3.6,217.1,196.7,71.2,7.6,6.9,28.42366216,5.993953196,1.131568734,25.60034215,20.92841976,71.05355358
49716.0,26.8,13,49.8,36.2,10.2,12.6,3.6,284.4,240.5,87.2,7.0,5.8,6.560031253,3.293894395,0.247174258,12.75657095,8.002101392,28.26510343
47664.0,15.0,18,44.4,34.1,8.1,10.9,2.8,260.3,231.8,75.8,9.1,7.8,24.78660629,8.042016507,1.65663443,26.2859653,18.78917025,78.56431511
37233.0,31.7,33,57.8,41.7,11.9,20.5,5.0,255.0,223.5,78.1,7.1,6.2,8.938278943,8.038197854,0.212229646,9.578757697,7.625108007,28.38382029
58943.0,28.7,1,38.3,28.3,7.4,10.9,3.2,276.9,256.7,105.6,9.6,8.5,1.610331987,1.160780974,0.070452024,0.731359111,1.986076118,2.838210127
55879.0,25.7,49,38.8,31.2,7.3,10.4,3.2,264.9,238.3,86.4,7.9,7.1,38.21409761,23.12197948,1.671316995,38.35232683,41.16717651,115.5721985
53809.0,22.3,14,44.1,36.4,9.5,12.6,3.0,230.8,212.0,74.4,6.5,6.1,18.699791,4.576114508,0.714848657,14.24823346,17.99577338,47.14751823
48722.0,22.6,32,50.9,42.2,9.5,12.8,3.2,375.1,304.1,94.8,10.2,7.4,32.45513458,22.88664751,0.427210557,53.32411295,16.67665308,125.8675539
53785.0,22.7,16,50.2,39.5,8.4,13.7,3.5,227.6,206.5,80.5,6.8,6.3,1.504106639,0.762129552,0.127326932,1.10380542,1.63876174,3.492788438
46777.0,31.2,36,51.2,36.1,10.2,15.2,4.0,206.7,189.1,68.5,6.2,5.8,0.617548621,0.703273761,0.0682525,0.720200381,1.234005203,2.545545245
51487.0,26.6,14,44.4,31.9,10.5,13.2,3.4,230.8,212.0,74.4,6.5,6.1,16.14043771,3.94980303,0.617010651,12.29814411,15.5327757,40.69465702
41511.0,25.2,31,47.0,33.8,7.3,17.2,4.4,244.8,213.8,82.1,7.7,7.3,19.0243387,9.903080421,0.763207326,18.22390175,21.12781255,53.8712683
45095.0,35.3,31,41.4,28.6,8.3,13.1,4.0,244.8,213.8,82.1,7.7,7.3,9.538018963,4.964996173,0.382640682,9.136712882,10.59261401,27.00883256
46810.0,19.1,10,44.6,32.7,10.7,13.7,3.4,228.7,202.9,71.9,7.0,6.1,18.27273842,12.62583608,0.550269381,18.8913171,12.94461283,48.52996447
55357.0,26.1,13,48.3,34.2,9.5,11.3,3.3,284.4,240.5,87.2,7.0,5.8,5.166691678,2.59427678,0.194674863,10.04709679,6.302468551,22.26164313
62984.0,35.2,4,39.5,26.6,8.4,12.2,3.7,279.6,243.8,87.1,7.2,6.2,17.76950801,9.126845395,0.413860995,25.78042738,17.52049972,67.75215747
56678.0,30.9,19,41.2,29.5,8.0,10.0,3.3,330.2,305.7,119.7,12.1,11.7,32.68676722,16.52167507,1.01031826,23.92077056,33.2216416,66.68100514
52532.0,11.8,25,39.6,33.5,6.1,7.9,2.1,273.1,236.3,79.0,7.0,6.3,29.01056566,5.645895863,1.035788414,32.35565283,23.22882869,92.24459932
56775.0,26.5,43,47.4,35.1,7.9,13.7,3.4,224.8,199.9,66.5,6.2,5.4,0.524976704,0.309842312,0.027733618,0.575883536,0.509704655,1.797541447
48120.0,22.8,18,50.6,39.1,11.6,16.0,3.9,260.3,231.8,75.8,9.1,7.8,11.31275727,3.670425054,0.75609799,11.99707381,8.575491129,35.85722937
41127.0,24.5,3,54.9,37.9,11.4,16.4,4.1,207.6,188.2,75.0,7.0,6.5,8.680009622,1.390131809,0.585318657,5.979562184,11.207522,24.19095402
44152.0,25.4,14,53.7,38.7,12.8,15.3,3.7,230.8,212.0,74.4,6.5,6.1,5.447913725,1.333184795,0.20826082,4.1510168,5.242808372,13.73574772
33108.0,22.5,17,60.6,43.6,15.0,16.7,3.9,230.9,214.6,72.9,8.3,7.6,17.13228308,5.75747482,0.613118515,11.53246731,11.09452551,37.69802985
40842.0,23.2,18,55.6,39.8,12.6,15.7,4.0,260.3,231.8,75.8,9.1,7.8,5.052693382,1.639346795,0.337701165,5.35833431,3.83012967,16.01515715
86317.0,20.9,46,38.4,26.3,5.8,9.9,2.6,263.2,231.8,81.7,7.3,6.3,35.66865739,16.74308125,0.764669743,33.83663613,29.70264033,93.60832104
42071.0,26.0,13,52.6,37.9,10.8,13.0,3.6,284.4,240.5,87.2,7.0,5.8,15.07510062,7.569444035,0.568012052,29.3148894,18.38901051,64.95384881
61387.0,27.0,23,44.0,35.9,6.2,10.6,3.1,302.7,265.0,96.0,7.4,6.6,3.209935024,2.019584119,0.141549218,3.583312883,3.907650068,10.45792373
89964.0,17.1,20,47.7,36.2,6.9,10.8,2.6,386.0,306.1,97.6,9.6,7.5,62.32886459,42.78,0.932229503,84.99,31.97547196,237.56
140382.0,12.5,46,27.9,23.4,4.1,7.5,2.0,263.2,231.8,81.7,7.3,6.3,79.88,42.78,4.585471287,84.99,70.31,237.56
57409.0,17.9,10,43.2,31.2,8.9,11.9,3.1,228.7,202.9,71.9,7.0,6.1,48.70533178,33.65371523,1.466723387,50.35413117,34.50340326,129.3548874
62799.0,23.3,15,45.0,36.5,6.9,10.4,2.9,218.2,193.1,77.9,6.9,6.5,15.61522807,6.930171459,0.958687259,10.38307049,17.55697599,33.20470194
34824.0,26.3,25,55.3,42.8,12.4,14.8,3.9,273.1,236.3,79.0,7.0,6.3,14.26210586,2.775622008,0.509211857,15.90660973,11.41970197,45.34907235
35594.0,15.4,43,52.6,42.1,6.7,17.7,4.1,224.8,199.9,66.5,6.2,5.4,20.17297146,11.90612851,1.065703442,22.12913839,19.58612138,69.07306934
38855.0,19.2,18,43.6,33.8,8.0,14.4,3.7,260.3,231.8,75.8,9.1,7.8,79.88,42.78,13.25734757,84.99,70.31,237.56
59193.0,19.0,27,41.0,35.1,5.8,8.9,2.6,239.2,214.5,80.3,6.8,6.2,26.87427304,21.13938032,2.391681716,22.99100488,32.40342969,70.59318612
53132.0,23.9,27,44.8,36.8,6.9,10.4,3.0,239.2,214.5,80.3,6.8,6.2,5.042819349,3.966696177,0.448786794,4.314144017,6.080337206,13.24644891
64570.0,28.3,27,42.3,36.9,7.3,10.3,3.2,239.2,214.5,80.3,6.8,6.2,4.574828381,3.598573138,0.407137837,3.913776624,5.516061014,12.01713292
50542.0,29.1,43,49.6,36.2,9.7,13.7,3.7,224.8,199.9,66.5,6.2,5.4,6.759161301,3.989270655,0.357074885,7.414595124,6.562531154,23.14364139
55995.0,24.6,35,45.6,34.2,10.0,12.8,3.2,292.7,248.6,83.7,8.3,7.1,11.33206059,4.195808491,0.364037052,14.83544809,10.14424897,42.74995932
55893.0,44.6,47,34.4,25.3,7.7,12.1,3.9,278.8,246.3,91.7,6.9,6.1,12.78744733,8.033733784,0.387370811,15.78115001,18.5980095,46.80870989
58738.0,22.3,25,48.3,36.6,9.1,11.0,3.0,273.1,236.3,79.0,7.0,6.3,57.82145849,11.25293237,2.064447742,64.48860939,46.29777888,183.854301
56528.0,26.8,23,45.4,35.2,6.6,11.0,3.3,302.7,265.0,96.0,7.4,6.6,5.027392639,3.163067869,0.22169405,5.612176158,6.120152289,16.37917539
37799.0,27.6,3,51.6,35.8,11.6,14.5,3.8,207.6,188.2,75.0,7.0,6.5,7.771566033,1.24464161,0.524059625,5.35374549,10.03455078,21.6591461
42074.0,27.4,46,54.9,39.6,10.7,13.5,3.6,263.2,231.8,81.7,7.3,6.3,21.47868699,10.08222422,0.460463142,20.37549405,17.88611518,56.368363
39292.0,28.6,48,58.6,41.5,15.4,16.8,4.0,263.4,231.6,89.4,10.5,9.2,7.349431176,5.211698541,0.43690886,7.61469727,9.68221241,21.86884882
73718.0,21.2,43,45.4,35.5,7.3,11.0,2.8,224.8,199.9,66.5,6.2,5.4,47.72769486,28.16898192,2.521372163,52.35583496,46.33925283,163.4215556
76523.0,24.9,43,40.0,31.4,6.6,11.4,3.0,224.8,199.9,66.5,6.2,5.4,51.17764032,30.20514671,2.703626857,56.1403206,49.68883624,175.2343082
43048.0,23.8,17,55.8,39.8,13.9,15.9,3.8,230.9,214.6,72.9,8.3,7.6,8.386230245,2.818276422,0.300120714,5.645127721,5.430755782,18.45313649
31739.0,27.2,24,58.5,44.1,11.9,20.3,4.8,191.3,174.8,61.2,7.1,6.7,7.846605927,0.402486498,0.372394049,4.434874587,4.126426991,12.71782102
57210.0,26.7,43,45.3,32.5,8.1,12.4,3.3,224.8,199.9,66.5,6.2,5.4,0.652599162,0.385165344,0.034475693,0.715881505,0.633614459,2.234525899
55334.0,23.0,35,49.1,37.8,10.7,13.3,3.3,292.7,248.6,83.7,8.3,7.1,22.52566701,8.340352944,0.723626329,29.48963791,20.16455636,84.97760321
59367.0,28.1,15,50.7,41.9,8.1,12.6,3.5,218.2,193.1,77.9,6.9,6.5,6.165219912,2.736177204,0.378509859,4.099454239,6.931862763,13.10991352
36869.0,30.2,5,43.8,29.8,9.1,14.1,4.2,285.7,262.5,88.9,7.8,7.1,3.478230602,2.699683649,0.10693006,3.007257754,3.27157925,8.757451764
54331.0,24.6,35,48.7,38.0,9.8,12.6,3.2,292.7,248.6,83.7,8.3,7.1,14.61053137,5.409695005,0.469356364,19.12748153,13.07907478,55.11792111
64756.0,29.6,34,45.7,35.6,6.8,11.1,3.0,237.6,217.1,79.6,10.5,9.7,2.326856358,1.155790795,0.198571987,1.787147881,2.988762981,4.597705232
41421.0,28.3,46,56.5,42.1,11.0,17.3,4.3,263.2,231.8,81.7,7.3,6.3,6.353969183,2.982591162,0.136217294,6.02761525,5.291190505,16.67526705
43591.0,23.0,25,47.9,35.3,10.0,12.2,3.2,273.1,236.3,79.0,7.0,6.3,10.32051961,2.00852957,0.368482117,11.51053562,8.263664516,32.81605079
48614.0,24.7,17,55.3,38.9,12.0,15.2,3.6,230.9,214.6,72.9,8.3,7.6,13.25302782,4.453812347,0.474290362,8.921175848,8.582397018,29.16208166
69475.0,18.7,4,37.0,28.3,6.0,10.5,2.9,279.6,243.8,87.1,7.2,6.2,79.88,42.78,13.9851201,84.99,70.31,237.56
43726.0,19.2,43,53.3,41.2,8.8,16.2,3.9,224.8,199.9,66.5,6.2,5.4,4.352615659,2.568922555,0.229941211,4.774687481,4.225994113,14.90353188
52747.0,35.4,26,38.8,28.8,7.3,11.3,3.4,247.1,236.2,88.0,9.8,9.4,1.760172455,1.365530615,0.195574717,1.201387549,2.050042125,4.023251326
88960.0,20.4,32,37.0,26.0,7.0,11.2,3.0,375.1,304.1,94.8,10.2,7.4,79.88,42.78,2.766594606,84.99,70.31,237.56
71695.0,23.6,38,36.7,27.7,6.7,10.2,2.7,320.5,273.3,88.2,8.7,7.2,79.88,42.78,3.906687171,84.99,70.31,237.56
46915.0,34.0,43,50.3,35.6,10.0,15.4,4.0,224.8,199.9,66.5,6.2,5.4,0.469788615,0.277270189,0.024818126,0.515343874,0.456122037,1.608575198
40486.0,32.9,3,50.5,36.7,12.3,15.8,4.2,207.6,188.2,75.0,7.0,6.5,7.189174886,1.151369771,0.484787272,4.952542699,9.282574469,20.03603759
48395.0,33.2,17,51.0,38.8,12.5,15.8,3.7,230.9,214.6,72.9,8.3,7.6,5.258794083,1.767270268,0.188198152,3.539917626,3.405490374,11.57149782
53792.0,19.4,27,45.8,37.3,6.9,11.0,3.0,239.2,214.5,80.3,6.8,6.2,33.36981435,26.24879177,2.969753813,28.54795601,40.23537425,87.65563675
42099.0,24.2,40,52.7,35.4,9.9,16.5,3.8,229.5,205.0,72.3,7.0,6.2,27.94860829,13.82276761,0.909219223,28.15944173,30.84756813,85.01858589
44348.0,20.2,24,50.2,37.8,8.8,14.6,3.5,191.3,174.8,61.2,7.1,6.7,41.16080535,2.111316478,1.95346104,23.26394511,21.64592688,66.71365431
60367.0,22.9,15,41.6,34.9,6.4,9.6,2.8,218.2,193.1,77.9,6.9,6.5,58.9812534,26.17638353,3.621117534,39.21854414,66.31555077,125.4195539
52681.0,29.4,16,47.2,36.2,7.8,12.3,3.2,227.6,206.5,80.5,6.8,6.3,4.510064039,2.285245603,0.38178983,3.309760759,4.913827385,10.47312678
52945.0,24.4,32,45.4,34.4,9.5,11.4,3.2,375.1,304.1,94.8,10.2,7.4,49.78329702,35.10608678,0.655303093,81.79445834,25.58050628,193.0696607
50006.0,23.7,35,45.2,34.9,8.7,13.3,3.5,292.7,248.6,83.7,8.3,7.1,79.88,42.78,20.64326578,84.99,70.31,237.56
32691.0,19.5,10,50.7,38.6,10.7,16.1,3.9,228.7,202.9,71.9,7.0,6.1,3.606395281,2.491895556,0.108603804,3.728480937,2.554810863,9.578106512
38709.0,23.4,36,49.6,37.8,11.4,14.6,3.8,206.7,189.1,68.5,6.2,5.8,14.3358477,16.32588137,1.584421717,16.71881796,28.64634465,59.09259236
45075.0,23.9,9,53.7,35.9,11.4,13.9,3.7,265.2,240.7,80.1,6.9,6.0,16.09288182,7.933165769,0.282536841,15.0968418,10.7806684,37.89248702
42532.0,25.7,42,53.4,37.2,12.8,16.0,3.9,253.1,225.8,77.8,8.1,7.4,25.69785214,5.32913009,0.514135873,16.03656848,11.11427635,45.16795411
58295.0,25.5,14,51.5,36.3,9.9,12.9,3.1,230.8,212.0,74.4,6.5,6.1,17.84632924,4.367259833,0.682222838,13.59794156,17.17444311,44.99569717
41592.0,34.2,31,42.6,30.8,8.8,15.8,4.5,244.8,213.8,82.1,7.7,7.3,5.906392393,3.074560424,0.236949206,5.65788469,6.559447521,16.72514637
63073.0,25.1,32,38.5,30.1,8.2,11.2,3.1,375.1,304.1,94.8,10.2,7.4,79.88,42.78,1.517097376,84.99,59.22163252,237.56
51746.0,25.0,33,50.3,36.9,9.1,14.7,3.7,255.0,223.5,78.1,7.1,6.2,5.257303426,4.727895089,0.124828913,5.634019253,4.484924525,16.6947526
48451.0,30.7,12,46.4,33.0,9.8,14.4,3.9,192.6,181.6,68.9,5.8,5.5,3.618435214,3.250280468,0.236670908,2.045888515,4.849123935,7.336798145
54325.0,35.3,37,45.4,32.1,9.9,13.7,3.9,303.4,271.5,101.0,9.2,8.3,0.94955059,0.523360106,0.027569056,1.161064,0.893960527,2.784926575
39907.0,28.5,0,57.2,42.9,11.8,19.2,4.5,217.1,196.7,71.2,7.6,6.9,6.664991159,1.40550661,0.265338631,6.002958139,4.907451117,16.66116434
37690.0,29.0,42,53.8,38.5,13.2,15.9,4.0,253.1,225.8,77.8,8.1,7.4,21.88481967,4.538396841,0.437848689,13.6570717,9.465146433,38.46595913
38613.0,41.3,22,57.9,41.2,13.2,15.8,4.4,287.0,249.7,87.6,7.9,6.7,10.56104219,9.039009635,0.344070153,17.71722349,14.39121201,48.51150215
51354.0,26.0,9,47.0,33.2,10.0,13.7,3.7,265.2,240.7,80.1,6.9,6.0,79.88,42.78,7.213278026,84.99,70.31,237.56
68581.0,20.1,46,41.2,32.3,6.0,11.1,2.8,263.2,231.8,81.7,7.3,6.3,79.88,42.78,3.710991425,84.99,70.31,237.56
43948.0,15.9,43,45.9,37.8,5.6,15.0,3.5,224.8,199.9,66.5,6.2,5.4,79.88,42.78,15.32014524,84.99,70.31,237.56
51594.0,20.2,12,40.3,30.1,7.0,11.6,3.1,192.6,181.6,68.9,5.8,5.5,33.76094967,30.32596933,2.20820165,19.08867649,45.24359825,68.45425115
43502.0,19.8,18,52.1,39.2,10.2,13.1,3.3,260.3,231.8,75.8,9.1,7.8,11.4050856,3.700380989,0.762268835,12.09498714,8.645479442,36.14987581
60444.0,18.1,12,40.1,30.9,6.1,10.3,2.7,192.6,181.6,68.9,5.8,5.5,45.83011365,41.16716604,2.997609177,25.912666,61.41768137,92.9258845
68835.0,26.5,10,38.0,27.7,8.0,11.0,2.9,228.7,202.9,71.9,7.0,6.1,11.48105252,7.933013862,0.345743015,11.86971536,8.133306367,30.49214947
67372.0,25.9,37,38.4,27.4,7.2,10.2,3.0,303.4,271.5,101.0,9.2,8.3,79.88,42.78,2.794692932,84.99,70.31,237.56
37319.0,21.0,10,52.0,39.2,11.2,16.7,4.1,228.7,202.9,71.9,7.0,6.1,4.907242519,3.39073642,0.147777812,5.073365163,3.476345635,13.03298387
57251.0,30.4,27,38.1,31.1,6.8,10.0,3.1,239.2,214.5,80.3,6.8,6.2,1.58651105,1.247954146,0.141191892,1.357263999,1.912922414,4.167438116
48010.0,26.9,35,53.3,35.6,10.0,14.9,3.6,292.7,248.6,83.7,8.3,7.1,79.88,42.78,3.811178327,84.99,70.31,237.56
52513.0,23.2,25,45.8,34.5,9.0,11.3,3.0,273.1,236.3,79.0,7.0,6.3,9.817991066,1.910729897,0.350539921,10.95006261,7.86128872,31.21816591
51456.0,21.3,46,42.7,31.7,7.6,11.1,3.0,263.2,231.8,81.7,7.3,6.3,14.77721047,6.936511036,0.316795937,14.01822021,12.30554217,38.78110261
44366.0,27.6,42,56.3,36.2,12.6,15.4,3.7,253.1,225.8,77.8,8.1,7.4,58.65753167,12.16419237,1.173558828,36.60483057,25.3692804,103.0996942
40545.0,22.7,2,46.0,36.0,7.3,16.0,4.4,242.0,224.0,73.2,6.9,6.1,22.06981954,12.5816779,0.538288281,21.56395826,17.43924324,60.11318169
50525.0,25.5,26,36.7,27.6,6.9,10.4,3.1,247.1,236.2,88.0,9.8,9.4,5.496862012,4.264430648,0.610762446,3.751826453,6.402099209,12.56425603
37002.0,12.3,34,56.1,42.7,11.2,18.2,4.4,237.6,217.1,79.6,10.5,9.7,2.620268736,1.301533924,0.223611555,2.012503996,3.365640586,5.177467546
48749.0,25.8,25,45.5,33.7,10.0,12.0,3.2,273.1,236.3,79.0,7.0,6.3,8.447610787,1.644033121,0.301612091,9.421669508,6.764021982,26.86078174
43903.0,19.5,43,50.5,39.0,8.3,13.3,3.3,224.8,199.9,66.5,6.2,5.4,6.83538985,4.034260899,0.361101908,7.498215533,6.636542146,23.40465103
53607.0,24.8,13,50.3,36.6,9.8,12.0,3.3,284.4,240.5,87.2,7.0,5.8,12.5061673,6.279542394,0.471217668,24.31936743,15.255357,53.88512622
45955.0,25.9,25,46.5,35.5,10.6,12.7,3.4,273.1,236.3,79.0,7.0,6.3,9.102403806,1.771465768,0.324990712,10.15196398,7.288316304,28.94282041
37719.0,16.7,26,51.3,38.7,10.5,16.3,4.2,247.1,236.2,88.0,9.8,9.4,6.522126884,5.059824627,0.724680765,4.451610413,7.596207304,14.90771859
47020.0,32.9,37,49.4,34.6,10.5,13.5,3.8,303.4,271.5,101.0,9.2,8.3,55.29001461,30.47398235,1.605278863,67.60592458,52.05314084,162.1594812
92284.0,22.8,30,33.9,26.2,6.3,9.6,2.6,306.5,271.0,87.5,7.6,6.7,79.88,29.42887685,1.29600854,84.99,42.79989179,237.56
58203.0,20.0,9,44.4,36.4,9.1,11.7,3.0,265.2,240.7,80.1,6.9,6.0,18.83712089,9.285969062,0.330716443,17.67123113,12.61904215,44.35410432
45161.0,27.3,14,48.4,34.7,11.5,14.1,3.5,230.8,212.0,74.4,6.5,6.1,6.15586387,1.506430631,0.235324075,4.690436676,5.924105311,15.5206924
46244.0,25.9,48,53.3,37.9,12.0,14.6,3.4,263.4,231.6,89.4,10.5,9.2,29.26261911,20.7509868,1.739603684,30.31880707,38.55086021,87.07337726
42354.0,23.7,36,53.5,39.8,11.0,15.1,4.0,206.7,189.1,68.5,6.2,5.8,10.99569271,12.52206207,1.215262235,12.82344711,21.97194122,45.32442033
45278.0,26.0,48,55.9,41.1,12.7,15.4,3.6,263.4,231.6,89.4,10.5,9.2,43.92392316,31.14775018,2.611188638,45.50928769,57.86580535,130.699317
48764.0,28.4,13,48.6,34.2,10.5,12.6,3.6,284.4,240.5,87.2,7.0,5.8,5.283939431,2.653148713,0.19909262,10.2750956,6.445490492,22.76682667
42768.0,22.6,10,52.0,39.0,10.9,17.0,4.1,228.7,202.9,71.9,7.0,6.1,9.855222338,6.809620917,0.296782396,10.18884669,6.98155003,26.17416059
53903.0,22.9,18,52.5,39.8,9.5,15.7,3.8,260.3,231.8,75.8,9.1,7.8,10.67203922,3.462544029,0.713275041,11.31759828,8.089802999,33.82639167
38294.0,32.9,5,42.4,27.7,9.4,12.0,4.1,285.7,262.5,88.9,7.8,7.1,1.822220767,1.414345445,0.056019913,1.575481375,1.713957564,4.587967934
46651.0,21.7,42,52.6,39.1,9.5,15.0,3.5,253.1,225.8,77.8,8.1,7.4,79.88,17.18537491,1.657984996,51.7147146,35.84131043,145.6575862
60975.0,30.6,23,39.0,30.4,6.3,10.4,3.2,302.7,265.0,96.0,7.4,6.6,5.695658613,3.583518544,0.251162724,6.358174459,6.933673298,18.55637665
55776.0,31.3,43,48.2,35.4,9.6,15.0,3.9,224.8,199.9,66.5,6.2,5.4,8.743518056,5.16044202,0.461905045,9.591374352,8.489161167,29.9381591
66387.0,20.6,43,50.9,39.5,8.3,12.3,3.1,224.8,199.9,66.5,6.2,5.4,23.56014047,13.9052425,1.244641764,25.84476015,22.87475457,80.6708729
56991.0,23.7,38,46.5,35.2,8.8,11.5,3.1,320.5,273.3,88.2,8.7,7.2,22.16758725,17.94488821,0.629922871,32.84462164,22.80384101,84.72937427
48726.0,18.3,46,36.7,27.7,6.3,8.2,2.5,263.2,231.8,81.7,7.3,6.3,3.751607156,1.761026852,0.080427487,3.558916302,3.1241052,9.845664873
51641.0,42.5,22,50.2,33.9,10.7,14.2,4.1,287.0,249.7,87.6,7.9,6.7,0.934327673,0.799674567,0.030439635,1.567429795,1.273179994,4.291777091
55300.0,24.7,13,46.6,34.6,9.0,11.1,3.1,284.4,240.5,87.2,7.0,5.8,6.142457861,3.084224257,0.231440584,11.94456192,7.492734211,26.46591152
42605.0,17.1,43,46.0,37.2,5.6,13.2,3.2,224.8,199.9,66.5,6.2,5.4,10.7371878,6.337109931,0.567227194,11.77836965,10.42483325,36.76456486
70808.0,15.8,10,33.1,26.5,5.3,10.1,2.7,228.7,202.9,71.9,7.0,6.1,79.88,42.78,14.47472711,84.99,70.31,237.56
47658.0,27.1,17,50.0,37.0,12.6,15.1,3.6,230.9,214.6,72.9,8.3,7.6,5.239095766,1.760650452,0.187493202,3.526657852,3.392734136,11.52815347
53028.0,28.8,13,45.3,32.7,9.3,11.4,3.3,284.4,240.5,87.2,7.0,5.8,3.179712316,1.596583335,0.119807818,6.183236664,3.878698038,13.70037642
50201.0,25.5,42,45.2,31.7,10.5,13.2,3.4,253.1,225.8,77.8,8.1,7.4,35.56622811,7.37559915,0.711572066,22.19486086,15.38233178,62.51315286
35433.0,27.8,33,55.6,42.6,11.0,19.4,4.8,255.0,223.5,78.1,7.1,6.2,8.643001381,7.772654623,0.205218604,9.262321811,7.373211269,27.44615596
60251.0,25.5,29,40.7,31.5,8.1,10.5,2.8,315.1,287.6,99.6,9.7,8.6,57.18120428,29.38008622,1.578968166,49.00440485,32.76358944,126.2046698
46782.0,34.9,41,47.9,35.7,7.9,13.8,3.9,240.4,219.1,84.8,9.2,8.6,3.623222837,3.094676588,0.436625162,2.596770702,4.144108996,7.338366762
35848.0,23.7,17,54.4,38.2,14.8,16.3,3.9,230.9,214.6,72.9,8.3,7.6,8.762468104,2.944714912,0.313585259,5.898389402,5.674399931,19.28101366
43852.0,20.3,16,44.9,32.5,7.6,10.9,3.0,227.6,206.5,80.5,6.8,6.3,22.00552566,11.15018109,1.862830735,16.14900026,23.97556968,51.10052945
56590.0,18.6,43,46.3,34.9,8.1,12.0,3.0,224.8,199.9,66.5,6.2,5.4,0.735036371,0.433819951,0.038830709,0.806312626,0.713653495,2.516794234
45156.0,30.5,49,46.5,37.3,9.0,12.6,3.7,264.9,238.3,86.4,7.9,7.1,4.703072365,2.845660359,0.205691754,4.720084464,5.066512682,14.22366213
43722.0,24.7,17,53.7,40.2,13.3,15.6,3.7,230.9,214.6,72.9,8.3,7.6,20.20653379,6.79060747,0.723137712,13.60187602,13.08534908,44.46263877
65238.0,22.5,38,39.5,29.8,7.9,11.2,3.0,320.5,273.3,88.2,8.7,7.2,79.88,42.78,6.965402442,84.99,70.31,237.56
33541.0,26.8,17,59.6,41.9,14.8,17.3,4.1,230.9,214.6,72.9,8.3,7.6,4.372369809,1.469378538,0.156475402,2.943227803,2.831459658,9.62100187
